T1d,T2d,T3d,T4d,T5d,T6d,T7d,T8d,T9d,T10d
30.656816,61.277795,109.0177763,147.13979980000005,183.6222058,198.480167,201.1541892,208.8580263,221.4653809,224.3426904
17.2711576,24.14170908,36.19375973,55.80251564,69.91327488,91.07362662,99.45313375,113.2436044,118.8285217,121.8036767
16.9348629,25.33473271,54.02539395,78.91368259,101.2874216,136.08185469999998,169.58035,184.1527109,188.1061527,191.4230105
10.34703126,26.30710498,55.20348316,71.12811372,81.31722655,96.99268728,132.0821369,152.1193919,163.9108388,169.2037201
11.13031004,22.57370462,35.42603785,43.74539759,50.36112593,52.54031703,53.41946302,54.3754588,55.02832733,55.63025937
11.7861543,38.17685243,49.9462665,55.56539848,69.82955632,89.32947702,138.9004004,164.63378319999995,171.61852019999995,181.2353659
35.137068799999994,59.986410600000006,74.00437020000003,101.8444444,149.2848296,180.5949774,190.8656694,193.6932062,200.0619208,229.028871
12.472544699999998,36.95162603,85.1325637,147.8422502,167.92313430000004,180.9622327,195.4645762,207.0364845,219.1102296,228.5080646
4.740168934,11.56103339,16.38765543,25.19515641,34.34748316,45.96837745,54.40919347,61.97144995,68.993286,73.97773133
16.43351033,46.2586417,82.07437823,124.2717045,170.1890409,193.8827594,210.9630122,237.5559254,267.49069669999994,284.8274425
4.016632231,6.7170703760000015,11.31283491,20.88169205,26.15991557,26.571617100000005,32.29186691,43.72047828,54.02115091,55.04263522
7.035795423,12.94549995,33.24408436,62.15274671,95.12314099,111.1355509,119.2130977,125.7960758,155.164374,184.0299542
74.65620799999998,82.33468925,84.87086604,87.11448108,100.380477,125.4016141,132.9962637,142.69229330000005,172.0097954,178.82614089999996
3.580867043,10.24341994,15.70984019,16.11272723,16.20269957,17.11668258,17.27213048,17.76600438,17.85761875,17.98073486
29.290876,42.5059222,58.6526699,62.18253647,91.05013775,146.0491364,201.4449724,212.7045413,219.4312786,226.1705701
3.074644588,8.850369967,12.47346382,19.06977888,22.33037081,26.1125748,28.73877401,28.96273085,32.52742716,45.25308728
112.5996449,123.0471831,126.17325459999998,129.781697,131.9528048,132.5760364,132.9561622,134.3261965,146.9338565,149.0820469
15.63104836,16.12670242,16.22345911,16.32362882,16.56986548,16.62124023,16.71317493,18.37847792,18.46038761,18.63848305
124.5289412,194.36945380000003,253.0174971,298.4347152,353.3989175,477.2512327,549.4998013999998,642.5723720999998,732.4195905,883.0247061000001
105.6768559,236.1464623,297.4527143,320.0810751,343.0815107,366.2836561,405.8994475,430.787324,449.8712947,475.3910845
29.63626117,47.44560783,48.75624594,49.31872618,50.58879507,51.23300187,51.91814037,53.63457468,62.45284218,74.52290678
56.61434152,110.3501188,148.1508791,180.12760759999995,214.5446062,246.2335181,285.1621803000001,321.3075273,336.4115731,353.6896450000001
75.21048987,116.6016741,121.4775968,124.8462988,126.6090494,141.28061730000005,148.19525430000004,149.7425128,150.9124386,153.0155476
13.66351355,39.95986907,53.41760679,59.42259126,68.69170416,71.81078969,78.52920229,92.02433551,113.0547953,124.1464616
9.611231377,27.47270523,28.42830518,31.54317839,48.43062476,70.35412029,87.7287446,97.35327076,115.23723259999998,152.5868846
50.35844803,70.43122628,85.55488179,95.60578257,121.6189169,171.3173426,251.2210737,331.643408,444.0591899,629.6423275000002
10.55248695,15.33400755,16.86046332,17.39229293,19.5155133,20.65101204,22.72197878,31.78038942,48.47839543,59.85382698
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.31583299,96.64980949,121.5480163,129.3219134,133.93446070000002,160.4693541,172.1370999,195.1600281,217.0289991,240.6019592
13.984497199999998,19.60881961,20.24426928,20.57734725,25.93293642,32.83534062,37.94738317,40.12378682,44.54704618,66.17705783
67.36110101,110.5613496,135.5766144,143.41062639999996,146.713052,152.3414771,171.72230180000005,180.2637878,186.6672944,198.007303
94.3560675,151.361009,167.159166,183.717829,192.713611,198.515895,199.0777846,199.3948421,199.4254985,199.7602279
11.23622538,26.93105059,31.2695027,49.35636639,81.07641740000003,92.87009181,96.06072888,97.66797459,107.8841555,138.8837705
36.9039839,51.68311256,67.39077054,75.88973683,83.12568594,90.0530669,94.81835914,104.3821005,111.9512362,119.7462176
125.35560929999998,240.8257625,274.0114842,341.4811227,400.3638242,499.5947713000001,662.4404847,851.659499,1025.599946,1170.151115
11.02708167,20.77911565,27.59271123,34.80308261,40.90169872,57.13911133,81.0786213,83.55447344,86.52417625,98.76111151
28.57917006,45.9091411,58.31009492,65.76773376,106.9275468,133.32254220000002,142.54417719999995,167.78727759999995,182.2626435,191.0198905
115.58604,206.4816957,256.5810783,313.4143647,380.6615037,448.4411257,534.4326957,637.8455007,748.0610073,823.8951873
166.2708233,207.514176,253.9181537,288.5308167,305.0929017,319.4036805,319.9096911000001,326.4051443,330.6038511000001,401.4820878
43.85104723,74.10172134,90.81511306,107.3510543,133.7634551,139.6808,145.5272644,187.2957566,222.5326002,252.0155079
87.35288184,161.3191041,178.2688385,180.73940990000003,182.8024364,204.8860314,226.9181194,233.6456776,240.3363483,256.4629669
47.81706719,66.27450315,129.99757979999998,136.482369,136.66180649999998,137.3076105,145.67263540000005,168.540949,180.195489,189.8895181
90.95603576,174.84412949999995,259.0407053,271.425251,342.5826025,409.5278128,505.9170854,607.8763677000002,748.4204076000002,853.1437158
6.435083722000001,11.92932822,14.57950286,16.18534828,17.4477335,20.05491354,22.82908358,26.50466906,31.36475932,34.03781284
1.736859378,34.43976993,70.83130703,93.49106926,97.05849405,105.4678426,137.9239179,164.192585,171.33259230000004,176.0078336
18.84323553,32.56229154,33.52300063,35.66777633,42.2701886,51.16178872,59.23896431,67.78829774,82.27491044,90.10589545
122.347498,158.0931964,180.9545411,207.9519781,226.2431748,245.5794045,255.3496778,274.0695042,331.96570739999987,399.731288
5.9925384510000015,6.236251919,6.540128701,6.582028153,7.142171035,7.53232751,8.11018319,8.589913301000001,9.107383447,9.728997899
0.347531968,0.487767053,0.8433107390000001,2.978034268,13.330353400000002,16.11786529,19.73459078,21.40170506,21.70944614,22.03641399
5.309770318,14.04470007,25.30694946,34.43493651,50.23945955,81.95407447,96.65751789,101.7668014,107.5494606,108.3308005
10.24013546,22.62098646,39.46165655,59.5542338,70.21286485,73.26847056,76.75463146,82.14462042,86.18192686,89.49076995
5.291503219,11.03444377,18.16562335,34.07875036,52.24057799,58.06190967,64.13567265,70.54701799,74.7555468,81.37099494
0.026222218,4.837413368,6.799391418,7.959703123,7.987508328,7.994855362000001,8.020915032000001,8.096841702,8.187624517,8.187624517
72.79613,138.3334733,192.6105753,201.3039247,203.5285827,203.8208365,211.6175601,225.0759916,270.07210560000004,292.4229693
184.5068533,293.665862,359.5966157,590.7476357,660.94575,722.495309,813.6121957,878.7704460000001,916.6896557,994.459299
13.01128824,25.28421236,32.81402092,37.40258006,42.421488,45.38552442,50.42405347,55.39454517,61.14656722,64.04798827
7.72141542,12.40653408,15.881463,19.61748406,23.81126228,33.51547888,36.96707116,38.10483296,45.39585636,52.37806970000001
67.74266067,124.7084007,139.16848249999998,151.86769730000003,171.80699950000005,197.8429543,233.2980293,277.1273653,287.4641873,288.8195113
6.765603077000001,38.53177763,76.39464912,98.37225727,111.2520616,119.8847351,159.4186005,182.3195457,196.0479118,207.7308576
37.93132493,84.99310125,119.4347573,144.04240969999995,154.0068557,159.47814240000002,180.7597796,198.5395955,213.5667012,300.7048909
58.612126,83.51334871,109.8146717,122.2696044,146.6748908,175.7118701,217.4917262,268.13826780000005,321.3571455,355.8554896
37.17826026,56.53043554,67.54723832,74.85620208,79.3393371,85.76282403,93.95869983,101.2233835,118.601241,138.0674114
11.91407484,38.13859153,47.10578203,54.06537914,57.76898248,64.29690247,69.47945988,76.66372592,104.510591,123.82352790000002
7.573617585,17.47593557,32.21948975,54.93916853,63.92116175,81.42909461,85.83044245,89.7649983,92.52199864,94.12025108
8.133642751,36.58784883,47.83517068,72.89155841,82.60680872,92.62060748,107.7609004,116.309771,129.75569879999998,132.9210839
136.1953283,170.0545837,180.2867799,202.7599416,229.318897,251.179167,278.9901902,294.7453357,310.3225496,337.2265197
21.866102,34.71294057,43.05212236,60.80746636,70.57705664,113.9476361,151.3503746,157.2592041,158.1568446,158.8415477
130.9187472,214.8836151,304.0212216,402.5480194,489.6221546,550.3513558999998,597.8891568,667.6807986,754.8129251,899.0087061
88.18277679,203.562429,343.2845101000001,463.1946617,536.4257163,593.087128,649.5156807,710.6282553,749.2704687999999,778.3428941000002
56.37284325,124.1018624,210.2155538,236.4082872,253.9381107,280.0995272,299.4469614,316.9548825,335.4707001000001,355.2825293
5.274979749,6.489591119,10.93286303,17.07343776,21.92201031,25.77691791,38.99599015,55.85739512,65.19272372,80.22047293
5.121085101,11.74550996,23.21999623,27.57092321,28.32166909,28.36139896,32.11318818,37.18623688,54.11890759,56.53779166
0.000119036,0.012578944,0.045439167,0.045439167,0.045439167,0.048143487,0.048550204,0.048550204,0.048550204,0.048964231
14.3060828,25.61718116,29.81458466,34.08741787,42.02994045,82.53968035,107.8123799,126.4329175,138.4367333,153.35574119999995
16.95929541,30.44212318,45.07464116,56.76544647,60.01738516,64.89061395,68.64158693,74.77469811,83.47376396,100.1445598
64.54972531,73.08508314,74.68423436,76.02391472,76.216697,77.03892755,78.45164363,82.23551865,87.29659578,91.52291157
67.54100638,113.15440490000002,148.5007197,240.6545648,288.5791096000001,318.8245687,349.4434057,386.458958,413.080561,428.0226205
76.39022148,95.41972767,101.8706176,103.0735286,104.9646149,113.2932478,121.0520436,126.7335422,151.1077758,193.2689756
36.44974723,58.61443232,60.87165359,68.22977896,82.97859899,91.99698804,95.43986657,104.2674582,130.50302659999997,132.12529569999998
45.30382026,57.30580766,57.85807042,59.82609167,66.47899461,66.66001689,66.68477597,66.69922597,66.89200787,66.95993805
0.390156475,0.968012155,1.447742266,1.965212412,2.5868268640000003,5.8155577,9.79243593,14.57812282,17.72768967,21.08842113
265.0746682,457.88615,503.0301008,548.220865,561.4603701000002,607.926187,643.1567672,727.7869638999998,759.1351998,765.5844361000002
31.24949025,53.48535638,62.88751544,75.92478781,85.36505898,125.700939,149.4585564,200.4161831,248.0529506,318.4269699
25.15108734,89.64045439,132.4866627,187.8772182,221.0331757,240.636078,253.2713834,263.0006147,269.3978682,275.64085750000004
16.74258165,38.13725717,55.60391805,67.7854592,79.16227420000001,84.89770131,93.30674176,102.9771095,108.19862890000002,119.3585415
0.445028015,0.722044055,1.63078965,1.820935473,2.6568272530000003,2.7051003660000004,2.7726684180000003,3.890927185,4.693320099,7.798455831
64.08206454,143.7315858,178.788792,223.84292030000003,248.5319364,282.0497805,326.9471109,396.1624858,449.0600262,459.6519313
0.060749827,0.211109884,1.042655353,2.299885714,4.650918688,18.07268001,20.04200803,22.16728776,45.06179745,69.28793365
24.24461418,92.21888413,110.0822148,136.5726494,160.23737549999996,172.41304269999995,183.6486257,202.1986603,219.4294602,247.83704
13.00798836,27.66331147,32.43850733,32.54463006,33.28134899,34.91440419,36.11531809,38.63584346,39.95548717,41.14008816
54.42162138,71.17868125,89.47981375,119.8382885,174.9796131,227.8610546,299.9898959,356.2617223000001,440.0989991,525.5712761
8.547190143,13.61961254,29.04431554,56.54508354,124.0170803,168.51763569999997,180.3375275,206.7895141,208.2343506,209.7220475
97.62447925,176.75072450000005,219.9087654,237.0427414,244.3674224,246.9390718,249.2469356,250.7752557,251.2635818,252.4837072
33.86630307,59.65798704,66.84659254,75.5302983,84.49533224,95.84956466,103.95332059999998,109.618029,126.0756353,136.0119752
44.88511842,87.51625211,122.0269769,136.46162880000003,146.3076126,157.99717019999997,164.4819142,169.0540142,174.157577,187.8050177
19.51818334,51.57489364,90.36125935,111.4794968,153.2213315,218.6568962,234.148123,238.0583141,240.4684979,243.1504561
49.95062245,98.98206047,115.7753304,123.1442522,128.2523321,132.0983313,135.4396758,138.75097649999998,142.3814218,144.64852130000003
33.670653,63.26596113,75.44954613,106.8619023,107.7032395,107.7046277,107.8465254,107.8689671,108.5122781,109.0723483
11.06350566,20.72073025,29.23912806,30.3869163,31.3863035,32.18420619,32.34854087,32.76980782,34.0024576,51.43537225
8.454728465,25.61751684,42.76292537,57.23878621,57.57402162,58.34610878,60.46757713,68.57166665,69.38202302,69.89788748
86.28875809,139.2370561,192.7731488,208.3111449,232.6047801,240.9592515,246.2494806,252.5495305,268.7091825,288.70978189999994
59.75794789,107.4403149,173.7965499,244.1503938,294.7501759999999,321.4801672,344.1577608,379.3181271,414.5585563,436.0015158
2.614076535,9.703339199,16.99613763,23.94630992,39.1456145,42.93349578,50.17146294,68.58153056,120.3481956,153.40053730000002
36.11356183,65.13811672,81.88461309,117.1961093,162.0970569,194.9061616,229.2092353,248.3760243,259.36425890000004,269.93530310000006
57.37894154,130.0453077,203.8887284,246.3847515,249.2100104,253.6508162,264.20803,273.5178048,275.1389169,278.2051012
19.05592464,55.88278628,91.22430497,130.82319070000003,147.1917956,156.7121689,165.4086389,196.0253497,229.0629054,240.8604575
79.89213050000002,143.7701884,197.3296998,274.7910064,383.2335213,454.7109028,587.230329,689.4089739,815.9722039,932.5992381
16.44235282,31.37294583,50.17956736,85.58983147,97.20084586,105.4898821,161.7717552,187.7174884,194.2520624,211.7998665
130.9460713,295.50969489999994,352.5530712,418.0420829,467.32731460000014,561.2317918,597.0842357999999,616.7609528,632.3300634999998,653.4043985000002
75.86219567,145.20391769999995,221.1410102,274.7467962,312.3120707,330.7859705,348.5700682,385.0118862,395.4036408,395.6863307
36.96474937,46.95184201,52.12921157,56.36181904,71.14948258,80.48815619,86.82060149,96.22665802,104.8702193,114.2791548
19.73708779,41.54324531,48.49794269,50.33237774,53.36661069,59.98335626,61.15675987,62.375198,66.14729158,69.18911708
48.14797735,137.44585969999997,198.5853938,239.4340098,249.9286061,259.7509799,273.7798174,308.72239019999995,356.7197247,381.3045553
45.7929885,110.6937318,170.5017343,188.3292843,191.1905985,193.7695422,194.7169488,203.346021,284.0930277,472.4611943
101.2743646,166.77321569999995,214.836242,232.5771501,254.15743390000003,263.5946292,271.4952612,277.1123841,295.0958452,313.4766534
28.52406105,44.35304864,55.47222739,59.52647468,67.43885488,115.4038618,144.2113856,167.4043936,187.65382380000003,253.20356
49.65324034,75.58879808,97.48886046,122.7261808,152.3821487,165.4417191,176.5853944,183.2775696,190.4727097,195.0825806
73.55953862,84.27301887,102.2953133,110.9765377,111.6401685,115.5985756,120.4925945,125.2385706,130.8376687,136.7624003
53.54856192,72.26585025,89.42357358,97.80009497,142.23052009999995,156.7132186,161.8211322,168.6558586,176.21811340000005,192.266779
1.829147823,3.595481632,6.8531177670000005,11.10387531,14.16228275,18.26567251,27.81749392,35.76781886,42.92830895,51.50866787
5.681553925,28.11624319,44.63121653,72.57429796,87.26741056,97.21188248,101.30618309999998,112.3173201,121.4233982,127.4490241
21.37329422,36.37607461,41.61337762,45.69149813,52.16513064,56.2846931,57.94063987,59.57225709,60.91642676,62.19110599
42.23373833,65.30349803,70.22595205,75.09634443,89.99977109,103.3633934,113.5438108,127.5308007,150.2895264,158.83842090000005
38.267543,80.01593975,107.30494009999998,176.1492314,241.18719680000004,299.692055,387.0395864,470.08908539999993,537.6207128,575.4767948
128.1551233,273.0014787,427.0110887,578.746212,894.1089853,1076.751779,1229.4624789999998,1394.763557,1565.332354,1752.887554
0.0,0.0,0.4511277,0.64110117,0.89560277,0.905603253,0.905603253,0.905603253,0.905603253,0.905603253
84.22967108,219.7610634,270.728093,349.5026948000001,406.443961,433.1313607,449.109013,481.8457987,518.4885741,532.9567002
2.522002841,8.464165701,8.648082299,9.562989762,12.2737023,15.04591079,19.35190148,27.01485556,47.16386586,56.69134793
40.317713,77.65278204,109.6331557,120.3361519,127.0531442,135.09288519999998,139.4653783,143.42011399999996,147.1817575,158.5015525
9.026169872,18.52156096,19.36495456,24.88114136,29.93003428,46.11101575,53.1869885,68.7439549,74.29348861,74.42533599
4.389675442,5.35573424,7.683201365,15.1622832,15.98881854,16.34596482,16.51351095,17.28928628,19.28477712,25.88960085
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.338560983,0.777649264,3.415440869,7.292449658,11.29113499,11.33388839,11.50343113,11.58437524,11.73734519,12.29375817
35.77757078,67.00978119,93.29662354,94.0392573,96.13673082,112.3544543,126.0951432,138.6793733,155.6718023,174.6988959
1.2020858840000002,5.786875115,12.58943386,17.272135100000003,19.76009125,21.33233521,23.558969,26.57511492,31.58446816,36.33359113
